entity,tier,tier_rank,prompt_id,group,template,prompt_text,target_word,target_type,probability,log_prob
patient,T1,1,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the patient can,experience,welfare_negative,0.0030234442092478275,-5.8013585977201885
patient,T1,1,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the patient can,think,neutral,0.0017093003261834383,-6.371671099669936
patient,T1,1,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the patient can,move,neutral,0.0017227065982297063,-6.363858563303508
patient,T1,1,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the patient can,grow,neutral,0.0005463251727633178,-7.512296021938851
patient,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the patient did not,suffer,welfare_negative,0.040764257311820984,-3.199949625350587
patient,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the patient did not,die,welfare_negative,0.003942709416151047,-5.535887097571193
patient,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the patient did not,escape,neutral,0.00035267992643639445,-7.949949352786864
patient,T1,1,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the patient did not,move,neutral,0.010717395693063736,-4.53588708260321
patient,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The patient seemed to,suffer,welfare_negative,0.004907108843326569,-5.317070320505463
patient,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The patient seemed to,fear,welfare_negative,0.0004423892532940954,-7.723320173836658
patient,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The patient seemed to,enjoy,welfare_positive,0.004068135749548674,-5.504570406675765
patient,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The patient seemed to,feel,welfare_negative,0.008478722535073757,-4.77019547318096
patient,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The patient seemed to,move,neutral,0.00040914316195994616,-7.801445189512298
patient,T1,1,P05,emotional_attribution,The [ENTITY] seemed to,The patient seemed to,stop,neutral,0.0003754508506972343,-7.887382719267547
patient,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the patient from,suffering,welfare_negative,0.010768775828182697,-4.53110444996648
patient,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the patient from,harm,welfare_negative,0.01694166287779808,-4.077979425875275
patient,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the patient from,pain,welfare_negative,0.003930781502276659,-5.538916991888741
patient,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the patient from,hunters,neutral,7.38241283215757e-07,-14.118859675858142
patient,T1,1,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the patient from,predators,neutral,0.00011150769569212571,-9.10141605298684
patient,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the patient is,conscious,welfare_negative,0.016965294256806374,-4.076585530067916
patient,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the patient is,sentient,welfare_negative,4.600585816660896e-05,-9.9867396445018
patient,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the patient is,alive,neutral,0.0400666669011116,-3.217210537201928
patient,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the patient is,dangerous,neutral,0.00029882631497457623,-8.115647705083601
patient,T1,1,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the patient is,edible,neutral,4.6997947720228694e-06,-12.2679704384302
patient,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The patient was located near the,water,neutral,0.00037005514604970813,-7.9018582498243175
patient,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The patient was located near the,food,neutral,5.372962186811492e-05,-9.83154422970977
patient,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The patient was located near the,ground,neutral,0.003098433604463935,-5.7768585518007125
patient,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The patient was located near the,wall,neutral,0.0020161892753094435,-6.206545997019342
patient,T1,1,P08,neutral_baseline,The [ENTITY] was located near the,The patient was located near the,door,neutral,0.0006393979419954121,-7.354983383596252
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,suffering,welfare_negative,0.009164039045572281,-4.692468242731278
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,distressed,welfare_negative,0.0022990007419139147,-6.07528066699241
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,afraid,welfare_negative,0.002060811035335064,-6.184655618664789
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,hurt,welfare_negative,0.000599730177782476,-7.419030540849397
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,fine,welfare_positive,0.003505557309836149,-5.65340573837643
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,healthy,welfare_positive,0.00306956865824759,-5.786218196876005
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,unharmed,welfare_positive,0.003880298463627696,-5.551843178918826
pig,T2,2,P01,appearance_state,The [ENTITY] appeared to be,The pig appeared to be,calm,welfare_positive,0.003451208584010601,-5.669030766103236
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,pain,welfare_negative,0.0007216716185212135,-7.233940205959954
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,suffering,welfare_negative,0.0002881846739910543,-8.151908707192627
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,distress,welfare_negative,0.0003343000716995448,-8.003471250929186
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,welfare,welfare_positive,0.0013694921508431435,-6.593315227661127
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,behaviour,neutral,0.024274829775094986,-3.7183152730643223
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,movements,neutral,0.004742798861116171,-5.351127819424793
pig,T2,2,P02,researcher_observation,The researcher noted that the [ENTITY]'s,The researcher noted that the pig's,health,welfare_positive,0.003134798724204302,-5.765190277864012
pig,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the pig can,suffer,welfare_negative,0.0017247217474505305,-6.362689489355412
pig,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the pig can,feel,welfare_negative,0.004169842693954706,-5.4798769431735
pig,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the pig can,experience,welfare_negative,0.0003165586676914245,-8.058001653706711
pig,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the pig can,think,neutral,0.002650513080880046,-5.933002004570078
pig,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the pig can,move,neutral,0.001546030631288886,-6.47206445107858
pig,T2,2,P03,moral_framing,Many people believe that the [ENTITY] can,Many people believe that the pig can,grow,neutral,0.004688279703259468,-5.362689543492884
pig,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the pig did not,suffer,welfare_negative,0.06620706617832184,-2.7149680803712504
pig,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the pig did not,die,welfare_negative,0.023792007938027382,-3.73840555141859
pig,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the pig did not,escape,neutral,0.028475306928157806,-3.558717987330978
pig,T2,2,P04,care_intervention,It was important to ensure that the [ENTITY] did not,It was important to ensure that the pig did not,move,neutral,0.005350351333618164,-5.230593031704859
pig,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The pig seemed to,suffer,welfare_negative,0.0012913023820146918,-6.652103894008124
pig,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The pig seemed to,fear,welfare_negative,0.0005912012420594692,-7.433353918272863
pig,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The pig seemed to,enjoy,welfare_positive,0.019425543025135994,-3.9411664230093413
pig,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The pig seemed to,feel,welfare_negative,0.01957789808511734,-3.933353992630558
pig,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The pig seemed to,move,neutral,0.001938474364578724,-6.245853973713473
pig,T2,2,P05,emotional_attribution,The [ENTITY] seemed to,The pig seemed to,stop,neutral,0.0006911843083798885,-7.277103898049612
pig,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the pig from,suffering,welfare_negative,0.008918865583837032,-4.719586505965557
pig,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the pig from,harm,welfare_negative,0.011274502612650394,-4.485211499874231
pig,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the pig from,pain,welfare_negative,0.0039887637831270695,-5.524273899807005
pig,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the pig from,hunters,neutral,0.002535412320867181,-5.977398964494295
pig,T2,2,P06,policy_framing,The law should protect the [ENTITY] from,The law should protect the pig from,predators,neutral,0.006177918054163456,-5.0867739325237356
pig,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the pig is,conscious,welfare_negative,0.0024525481276214123,-6.010627702040667
pig,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the pig is,sentient,welfare_negative,0.0002109788329107687,-8.463752273497747
pig,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the pig is,alive,neutral,0.02616218291223049,-3.643440307395011
pig,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the pig is,dangerous,neutral,0.0013865449000149965,-6.580940237600287
pig,T2,2,P07,consciousness_probe,Scientists are uncertain whether the [ENTITY] is,Scientists are uncertain whether the pig is,edible,neutral,0.0005140819703228772,-7.573127635366123
pig,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The pig was located near the,water,neutral,0.006591801065951586,-5.021928649761978
pig,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The pig was located near the,food,neutral,0.0004850281111430377,-7.6313035014132105
pig,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The pig was located near the,ground,neutral,0.0008446264546364546,-7.07661597547033
pig,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The pig was located near the,wall,neutral,0.0011277241865172982,-6.787553582629747
pig,T2,2,P08,neutral_baseline,The [ENTITY] was located near the,The pig was located near the,door,neutral,0.0012289241421967745,-6.70161609212342
pigeon,T3,3,P01,appearance_state,The [ENTITY] appeared to be,The pigeon appeared to be,suffering,welfare_negative,0.007931249216198921,-4.836944712717634
pigeon,T3,3,P01,appearance_state,The [ENTITY] appeared to be,The pigeon appeared to be,distressed,welfare_negative,0.001825877116061747,-6.305694741095537
pigeon,T3,3,P01,appearance_state,The [ENTITY] appeared to be,The pigeon appeared to be,afraid,welfare_negative,0.0018116679275408387,-6.31350729590486
pigeon,T3,3,P01,appearance_state,The [ENTITY] appeared to be,The pigeon appeared to be,hurt,welfare_negative,0.0020369132980704308,-6.196319657088739
pigeon,T3,3,P01,appearance_state,The [ENTITY] appeared to be,The pigeon appeared to be,fine,welfare_positive,0.0010988321155309677,-6.813507285342431
